submission_date,os,country,reporting_ratio,normalized_pageloads,ratio
2017-07-02T00:00:00,Windows_NT,CN,0.008955737987255297,2.5444508932771505e-05,0.340550920407893
2017-07-02T00:00:00,Darwin,JP,0.023386342376052385,1.3217598502025721e-05,0.48221797323135757
2017-03-27T00:00:00,Windows_NT,EG,0.00609645681173417,9.286858246420112e-06,0.4785921625544267
2017-08-12T00:00:00,Windows_NT,US,0.015565964820200524,0.00027272732786761067,0.6502276504129831
2017-07-27T00:00:00,Darwin,JP,0.024615384615384615,1.2142668247813814e-05,0.593728319689191
2017-05-09T00:00:00,Windows_NT,CO,0.008121536403592585,2.7420830544355463e-05,0.3674961597542243
2017-08-15T00:00:00,Windows_NT,ZA,0.00606550748079256,1.3490543174725296e-05,0.4537279880104908
2017-08-15T00:00:00,Windows_NT,SI,0.010439970171513796,1.3424834272038362e-05,0.4093875502008032
2017-05-28T00:00:00,Windows_NT,CN,0.006234438800916243,1.6998387672012428e-05,0.3828922588958271
2017-06-24T00:00:00,Linux,US,0.015710462003956708,1.2555454944180456e-05,0.8482286634460547
2017-08-27T00:00:00,Windows_NT,US,0.01556087205580079,0.0002708335635953,0.652740020031478
2017-06-18T00:00:00,Windows_NT,JP,0.020583419018241365,0.00013795836845670748,0.4464106885518185
2017-08-22T00:00:00,Windows_NT,US,0.012897870120013283,0.000353429654272777,0.6963531486866568
2017-04-09T00:00:00,Windows_NT,CO,0.009117022605220432,1.5128211210922748e-05,0.1579240449938746
2017-04-20T00:00:00,Windows_NT,AU,0.01272363595955106,2.5858980472796782e-05,0.6353270784467031
2017-04-20T00:00:00,Darwin,CA,0.024600966466539757,1.2088753250737355e-05,0.4497560975609756
2017-10-14T00:00:00,Windows_NT,NG,0.01032448377581121,8.843744364197962e-06,0.6995618212992951
2017-08-09T00:00:00,Windows_NT,ID,0.0077273296854767975,4.2643393000162014e-05,0.5542473330699328
2017-07-24T00:00:00,Windows_NT,GB,0.012760203937917242,5.490400030408058e-05,0.6115935802620677
2017-05-02T00:00:00,Darwin,GB,0.025348189415041782,1.5529204001678912e-05,0.6457632635347728
2017-04-15T00:00:00,Darwin,DE,0.01706200582605077,1.5261313859955256e-05,0.6492603223669684
2017-10-02T00:00:00,Windows_NT,BR,0.0048979983285152556,4.9488912785213704e-05,0.6004834371701903
2017-06-14T00:00:00,Darwin,FR,0.020821967630478267,1.6386789423926343e-05,0.5513057783261361
2017-10-12T00:00:00,Windows_NT,BR,0.005754504674591068,2.8113301288056237e-05,0.48285988253625794
2016-12-31T00:00:00,Darwin,SE,0.030563514804202482,1.1340682666301482e-05,0.11201901649086317
2017-08-18T00:00:00,Linux,DE,0.013476416271524832,1.6149226468058195e-05,0.48200312989045385
2017-06-07T00:00:00,Windows_NT,CA,0.013186199648586958,3.787191575889537e-05,0.6916540617492659
2017-03-09T00:00:00,Windows_NT,TW,0.010953780390061448,1.2523442914666308e-05,0.6037938921027849
2017-03-09T00:00:00,Linux,US,0.017181809692781772,8.478133290273222e-06,0.6234101748807631
2017-07-16T00:00:00,Darwin,DE,0.01568324977503535,1.2189843870255717e-05,0.6490670352453352
2017-04-06T00:00:00,Windows_NT,CA,0.015827180919974402,4.5475615190334764e-05,0.6773739394613019
2017-08-10T00:00:00,Windows_NT,ZA,0.014766326685949155,1.176357842461996e-05,0.6012603838441707
2017-04-29T00:00:00,Windows_NT,AT,0.015552509489666808,1.0193304134768084e-05,0.6328925619834711
2017-07-19T00:00:00,Windows_NT,GB,0.011412226973304056,5.686684316639543e-05,0.6713379947854942
2017-06-25T00:00:00,Windows_NT,MX,0.011962242811779546,1.3498967393018494e-05,0.42373939091362955
2017-05-06T00:00:00,Windows_NT,RO,0.011690325659071932,8.585963284426141e-06,0.5671114599686028
2017-06-11T00:00:00,Windows_NT,GR,0.01225349416044419,1.3647233634978756e-05,0.557037037037037
2017-02-25T00:00:00,Windows_NT,BE,0.012188393439333901,1.3495597705701214e-05,0.5627965043695381
2017-02-25T00:00:00,Windows_NT,NL,0.01644700613091523,1.7758252162058776e-05,0.6154648956356736
2017-02-25T00:00:00,Windows_NT,CN,0.006906159226984409,4.4185024947817024e-05,0.23290753098188752
2017-02-25T00:00:00,Windows_NT,EG,0.008475832756746071,1.0093898358908361e-05,0.48322483725588383
2017-04-04T00:00:00,Darwin,IT,0.016191481872580078,8.697162965896338e-06,0.551917861294072
2017-04-05T00:00:00,Windows_NT,AU,0.011859140341791818,2.8007156137561957e-05,0.6193827828911749
2016-12-17T00:00:00,Windows_NT,UA,0.011324654762951887,3.1216783307269925e-05,0.3991796200345423
2016-12-17T00:00:00,Windows_NT,VE,0.014398464163822526,0.00011789861985694733,0.08195667085858009
2016-12-17T00:00:00,Windows_NT,IN,0.012444784233775059,9.203121516585735e-05,0.5290445416765831
2016-12-17T00:00:00,Windows_NT,SE,0.009783420463032114,1.3001938513719884e-05,0.4475832577426461
2017-07-07T00:00:00,Windows_NT,DE,0.011266240365222557,0.00020563685338059162,0.7222718371828171
2017-07-07T00:00:00,Windows_NT,RO,0.007115671024325666,1.1783796548523632e-05,0.5408921933085502
2017-06-17T00:00:00,Windows_NT,CN,0.005698884577292137,2.0373129520267053e-05,0.40365530929540194
2017-06-17T00:00:00,Darwin,JP,0.027851140456182474,1.1510851875824057e-05,0.5368852459016393
2017-05-07T00:00:00,Windows_NT,ES,0.00915820125814124,2.8349179400265747e-05,0.46469749197670274
2017-05-07T00:00:00,Windows_NT,IT,0.01013075556551382,4.0212163600745426e-05,0.4986382871747601
2017-07-29T00:00:00,Windows_NT,NL,0.01148949859828117,1.0077049922321968e-05,0.6965390402942652
2017-04-23T00:00:00,Windows_NT,GB,0.01665264024925242,5.620469960855016e-05,0.5128750861836386
2016-12-24T00:00:00,Windows_NT,TR,0.007371818381867528,1.7325247341788463e-05,0.3733346299717981
2017-04-02T00:00:00,Windows_NT,JP,0.022013356418501114,0.00014632193237819322,0.3829307049259609
2017-01-14T00:00:00,Windows_NT,DZ,0.012275898613441668,1.004672273646646e-05,0.5415059533791715
2017-01-29T00:00:00,Windows_NT,DZ,0.012181468046038783,1.0439291308929428e-05,0.49677211103938024
2017-02-18T00:00:00,Windows_NT,RO,0.007412072473597519,9.296967308371947e-06,0.5324392895976803
2017-02-18T00:00:00,Darwin,IT,0.026240730176839703,8.45623032271091e-06,0.587368001593943
2017-07-28T00:00:00,Windows_NT,IT,0.008689623295585857,5.087890880359117e-05,0.5350354328101199
2017-04-08T00:00:00,Windows_NT,GB,0.014920311970159377,5.7918185609386385e-05,0.5469222713521061
2017-04-08T00:00:00,Linux,PL,0.048467966573816156,1.589818476292093e-05,0.6632047477744807
2017-03-19T00:00:00,Windows_NT,GB,0.01338193678353878,5.8255154341114254e-05,0.5595788986580287
2017-05-14T00:00:00,Windows_NT,AT,0.013177536418386782,1.0034928830855984e-05,0.6222296843519141
2017-03-26T00:00:00,Windows_NT,RU,0.011260825858335911,6.13653757349625e-05,0.5331393114051947
2017-03-26T00:00:00,Windows_NT,FI,0.015102544514309221,1.0934635344569399e-05,0.4815100154083205
2017-03-26T00:00:00,Windows_NT,AR,0.019430427469404328,1.2629588065160587e-05,0.4919957310565635
2017-08-25T00:00:00,Windows_NT,ZA,0.007841087297438577,9.831062748160622e-06,0.6970008568980292
2017-01-21T00:00:00,Windows_NT,PL,0.009822705795656509,6.405270137049227e-05,0.44693163584712103
2017-01-21T00:00:00,Windows_NT,SE,0.012022523208035306,1.2066850283175043e-05,0.4892488131806758
2017-08-13T00:00:00,Windows_NT,BR,0.00760381089340284,3.598994539219521e-05,0.3868264594354197
2017-05-30T00:00:00,Darwin,FR,0.019090098126672613,1.845746228039411e-05,0.6100410771337289
2017-01-13T00:00:00,Windows_NT,TR,0.006701196851315366,1.629243817904254e-05,0.5862461220268873
2017-03-06T00:00:00,Windows_NT,AU,0.014241534343408092,3.211985950830062e-05,0.6277276542173731
2017-03-06T00:00:00,Darwin,DE,0.015013404825737266,1.499005403091432e-05,0.6569630212431157
2017-05-27T00:00:00,Windows_NT,IT,0.007820246281784743,3.271460931980031e-05,0.521192769222846
2017-04-22T00:00:00,Windows_NT,ES,0.009631864815932407,2.6388021381609542e-05,0.5748308006640276
2017-02-11T00:00:00,Windows_NT,TH,0.009551697692254061,9.450288081308128e-06,0.7060082011053663
2017-07-04T00:00:00,Windows_NT,GB,0.013722519225821206,5.933513912630208e-05,0.6601925206576369
2017-01-02T00:00:00,Windows_NT,CH,0.010639736711600019,1.6518207229300214e-05,0.5222358221134231
2017-07-14T00:00:00,Windows_NT,NL,0.014198161389172625,1.9350429419472965e-05,0.5898998693948628
2017-07-14T00:00:00,Linux,US,0.039964866051822576,1.410888079744594e-05,0.7949605923095295
2017-08-05T00:00:00,Darwin,CA,0.029057406094968107,9.573281668388801e-06,0.6920098556846181
2017-06-03T00:00:00,Windows_NT,JP,0.019848940791964767,0.00014068444549638595,0.371688622754491
2017-06-03T00:00:00,Windows_NT,AT,0.012706784943658594,1.0115801326470674e-05,0.5413057961359093
2017-02-05T00:00:00,Windows_NT,GB,0.013621997002567108,5.679439488907394e-05,0.5034857159808953
2016-11-25T00:00:00,Windows_NT,ZA,0.013533256439830834,9.832747591819262e-06,0.5627141877998629
2017-07-12T00:00:00,Darwin,JP,0.0247140522875817,1.350402192399441e-05,0.5956331877729257
2017-03-05T00:00:00,Windows_NT,RO,0.008796296296296297,1.26986666551648e-05,0.4895847154040069
2017-04-27T00:00:00,Windows_NT,ES,0.008011584317865021,4.2586108315768276e-05,0.5845070422535211
2017-04-27T00:00:00,Windows_NT,IT,0.00942801002289402,7.572024370656979e-05,0.5138178096212896
2017-03-25T00:00:00,Windows_NT,MX,0.009916826615483045,1.4851896850905894e-05,0.6508224617129892
2017-06-26T00:00:00,Windows_NT,RU,0.00934132675051918,7.078533663041512e-05,0.6527741413372051
2017-06-29T00:00:00,Linux,US,0.009379187137114784,2.547820580594429e-05,0.28627165718820263
2017-06-01T00:00:00,Windows_NT,AU,0.012935626236493684,2.376808949242535e-05,0.6186999362018856
2017-03-12T00:00:00,Windows_NT,CN,0.006851527567622707,2.7644914750954497e-05,0.29229644076060457
2016-12-09T00:00:00,Windows_NT,TR,0.007652984963080326,1.7505525613262874e-05,0.46073147256977864
2017-01-19T00:00:00,Windows_NT,IR,0.008560328861182635,2.5980289216218817e-05,0.2789234760051881
2017-03-18T00:00:00,Windows_NT,JP,0.0249003984063745,0.00014412995077830342,0.334549067742124
2017-03-18T00:00:00,Windows_NT,AT,0.013984776066560452,1.3317004277885442e-05,0.6177884615384616
2017-02-21T00:00:00,Windows_NT,CO,0.011673351846138023,1.772455528888599e-05,0.4846958174904943
2017-06-09T00:00:00,Darwin,FR,0.015279977639057113,1.319569553446341e-05,0.6122318692543411
2016-11-15T00:00:00,Windows_NT,MY,0.009561555610601933,1.1985977787560354e-05,0.5528535282541468
2017-05-25T00:00:00,Windows_NT,TW,0.0095384841147553,1.0055146954759657e-05,0.577245308310992
2017-05-25T00:00:00,Darwin,FR,0.018563922942206657,1.2609369941256914e-05,0.47140566541956175
2017-05-25T00:00:00,Linux,US,0.013454815128721263,1.3295101310323131e-05,0.8014193384868837
2017-05-01T00:00:00,Windows_NT,FR,0.009961559582646898,0.00010672136702553388,0.5959868649553219
2017-05-01T00:00:00,Darwin,JP,0.031132262542137617,1.86326860208926e-05,0.4962474003074419
2017-06-20T00:00:00,Windows_NT,MX,0.009709145931405514,2.1763125538644518e-05,0.6004490206704343
2017-03-22T00:00:00,Windows_NT,DE,0.010686062036039784,0.00021415036838769627,0.5724367447129909
2017-07-06T00:00:00,Windows_NT,AU,0.013951107129143735,2.5429345339843747e-05,0.628437023785861
2017-07-06T00:00:00,Darwin,CA,0.02740969322926121,1.1037410807746398e-05,0.5209891619600061
2017-07-06T00:00:00,Darwin,DE,0.016981132075471698,1.6386789423926343e-05,0.6510384536294468
2017-03-11T00:00:00,Darwin,NL,0.021812893843916627,8.454545479052272e-06,0.5035870864886409
2017-01-28T00:00:00,Windows_NT,PH,0.0056438716959834444,9.425015426428539e-06,0.7685019663925634
2017-05-04T00:00:00,Windows_NT,TH,0.010061782877316858,1.038369146819433e-05,0.5107901995781275
2017-07-18T00:00:00,Windows_NT,JP,0.01833842298958578,0.00012073421173443737,0.5199486456690716
2017-03-17T00:00:00,Windows_NT,EG,0.006927263730826323,9.820953686208786e-06,0.3974952822096414
2017-05-10T00:00:00,Windows_NT,RU,0.009068089336413242,7.272964621248493e-05,0.6081960757059791
2017-05-10T00:00:00,Windows_NT,PT,0.01167084267440327,8.71738108980001e-06,0.5255121762659452
2017-06-19T00:00:00,Windows_NT,GB,0.013349852441672699,5.956090817655975e-05,0.5884416282424826
2017-04-10T00:00:00,Windows_NT,RU,0.008587526992434967,6.869107596272641e-05,0.552906548933039
2017-04-10T00:00:00,Windows_NT,VN,0.00840548888551319,1.0050092423783738e-05,0.47946353730092206
2017-05-17T00:00:00,Darwin,GB,0.021135452020981178,1.202304434805042e-05,0.702914798206278
2016-12-27T00:00:00,Windows_NT,US,0.014462190877872271,0.00040701779167946024,0.5277097062622115
2016-11-07T00:00:00,Windows_NT,TR,0.008028098344204716,2.053150482417915e-05,0.4899064500246184
2017-06-02T00:00:00,Windows_NT,CN,0.005504366286577226,2.894392921176544e-05,0.35199953431515224
2017-05-29T00:00:00,Windows_NT,AT,0.009834091517259834,1.2427406826123865e-05,0.5989696312364425
2017-05-11T00:00:00,Darwin,IT,0.01958307012002527,1.1401337038012499e-05,0.6289345352445692
2017-02-08T00:00:00,Windows_NT,RO,0.007588473912435305,1.4838418101636779e-05,0.45634154649710457
2017-02-08T00:00:00,Darwin,IT,0.019820571667014397,9.263270435199161e-06,0.5951255001818844
2017-04-11T00:00:00,Windows_NT,CN,0.005488195298446028,3.748945624838423e-05,0.31598579839108354
2017-04-11T00:00:00,Windows_NT,EG,0.007186800894854586,8.798253585414699e-06,0.5306396016851781
2017-04-11T00:00:00,Darwin,JP,0.04249174917491749,2.5419236277891914e-05,0.4387220786107245
2017-01-06T00:00:00,Windows_NT,HU,0.010637399746728577,2.8665930008089945e-05,0.5737627835899847
2017-02-17T00:00:00,Windows_NT,TN,0.02127659574468085,9.448603237649489e-06,0.17992154065620541
2017-02-24T00:00:00,Windows_NT,ES,0.007946603023905376,3.974714675096097e-05,0.5305413081259802
2017-02-24T00:00:00,Windows_NT,VN,0.015103169538396086,2.0607322788817923e-05,0.47036219442400456
2017-02-24T00:00:00,Windows_NT,AR,0.01467440093916166,2.618247045525554e-05,0.48384813384813385
2017-02-24T00:00:00,Windows_NT,FI,0.013845092629089477,1.1200840642634416e-05,0.4963898916967509
2017-02-13T00:00:00,Windows_NT,FR,0.009511856793711606,0.0001395471760268044,0.5985753093872623
2017-02-13T00:00:00,Darwin,JP,0.044027721157766,2.5355212218863617e-05,0.4232174895341883
2016-12-12T00:00:00,Windows_NT,US,0.013289048977873415,0.0004520283900200105,0.5636230809084166
2017-04-28T00:00:00,Windows_NT,NL,0.01455386289445049,1.8801170386756535e-05,0.5694058607402097
2017-03-15T00:00:00,Windows_NT,FR,0.009545187634567572,0.00012115036811812129,0.5501348983394988
2017-02-01T00:00:00,Windows_NT,TH,0.008642163591073154,1.6964690798839642e-05,0.49458734730360515
2017-01-16T00:00:00,Windows_NT,SE,0.010848643919510062,1.3691039570103379e-05,0.5477479694806793
2017-03-31T00:00:00,Darwin,DE,0.02049002601908066,1.6321080521239407e-05,0.6771962423867038
2017-03-31T00:00:00,Windows_NT,AU,0.010708938220167958,1.923249036336821e-05,0.5950065703022339
2016-11-11T00:00:00,Windows_NT,CH,0.009516672911202697,1.3389452555206935e-05,0.5320246633949918
2017-04-12T00:00:00,Windows_NT,IT,0.009229388167307206,6.783686022779625e-05,0.4593299058689119
2017-04-12T00:00:00,Windows_NT,ES,0.009049623209621879,3.162788515997793e-05,0.5658960153419987
2017-03-01T00:00:00,Windows_NT,AU,0.015116454550027667,3.460500390479366e-05,0.5846925361507376
2017-02-28T00:00:00,Windows_NT,FR,0.009745138479670006,0.0001472250085792239,0.5750841134329725
2017-02-27T00:00:00,Darwin,FR,0.015599492109559224,1.4823254508709025e-05,0.551034325983178
2016-11-24T00:00:00,Windows_NT,ID,0.011719377107079787,5.985744066048028e-05,0.46142370591381204
2016-11-24T00:00:00,Darwin,US,0.028330081260651566,9.879080792431844e-05,0.5187345442142065
2017-03-13T00:00:00,Windows_NT,NO,0.016204425054534122,9.408166989842144e-06,0.6556232091690545
2017-03-14T00:00:00,Darwin,FR,0.019390331890331892,1.7887985123774005e-05,0.5200150701704813
2017-03-14T00:00:00,Linux,US,0.013563749623229177,9.076252789090193e-06,0.48691293855578244
2017-01-26T00:00:00,Windows_NT,US,0.013241730947672293,0.0004572968961405758,0.6002881164845367
2017-03-02T00:00:00,Windows_NT,CN,0.006795833105285243,5.151072517558093e-05,0.2801491512118536
2017-03-02T00:00:00,Windows_NT,EC,0.007571271466035022,1.1096380335798776e-05,0.5119951412086243
2017-03-02T00:00:00,Windows_NT,EG,0.008058988963202798,1.465308529918645e-05,0.4270438082097275
2016-11-18T00:00:00,Windows_NT,CZ,0.01432307143706169,3.119656518336625e-05,0.556599697558868
2016-11-18T00:00:00,Windows_NT,IR,0.011459909228441754,2.050454732564092e-05,0.2563681183237469
2017-05-05T00:00:00,Darwin,DE,0.018693508627773213,2.112793947933748e-05,0.623444976076555
2017-05-05T00:00:00,Darwin,CA,0.025636757116697186,9.81252946791559e-06,0.601820054945055
2017-03-21T00:00:00,Darwin,CA,0.01943127962085308,1.0557230365034183e-05,0.5946377274178104
2017-03-20T00:00:00,Windows_NT,MX,0.012678565191575565,1.3278252873736738e-05,0.606268240071057
2017-07-13T00:00:00,Windows_NT,ES,0.009308465046113759,2.979982979035423e-05,0.6000452309605925
2016-12-05T00:00:00,Windows_NT,PL,0.008521297524820424,0.00011241950827905216,0.5270517355074635
2017-01-23T00:00:00,Windows_NT,TR,0.007725370115459168,1.4508188744543465e-05,0.3730112646614795
2017-03-29T00:00:00,Windows_NT,NL,0.010375099760574621,1.558480384241401e-05,0.6543783783783784
2017-03-29T00:00:00,Darwin,FR,0.021645427286356822,1.2931175080057032e-05,0.6029967426710098
2017-02-07T00:00:00,Windows_NT,BG,0.012,1.449639483893299e-05,0.3670385867038587
2017-01-24T00:00:00,Windows_NT,DZ,0.012548680225010819,1.0771205509681381e-05,0.5437196934146723
2017-01-17T00:00:00,Windows_NT,BR,0.006629501280699111,7.17608611087673e-05,0.5220698722764838
2017-01-17T00:00:00,Windows_NT,CH,0.012871081586049408,1.615428099903411e-05,0.6290154359616187
2017-04-21T00:00:00,Windows_NT,CA,0.014013683950210205,5.3569604126438214e-05,0.5325994653247366
2017-04-21T00:00:00,Windows_NT,RO,0.009347935664207488,1.626885036782159e-05,0.4780447390223695
2017-04-13T00:00:00,Linux,US,0.021142316188071948,1.1714717958519418e-05,0.6464835322882209
2017-02-22T00:00:00,Windows_NT,TW,0.012432959531935642,2.2715062205775753e-05,0.4559412550066756
2017-02-22T00:00:00,Darwin,FR,0.02134756504336224,1.7916627465970877e-05,0.5399661463231146
2016-12-28T00:00:00,Windows_NT,BR,0.007117678449293117,5.688537644664046e-05,0.5117732428990315
2016-11-30T00:00:00,Windows_NT,LT,0.014148516549476934,9.83780212279518e-06,0.5055660215790375
2016-11-30T00:00:00,Windows_NT,ZA,0.015479031708148653,1.5306804638738518e-05,0.506989543203082
2017-02-23T00:00:00,Windows_NT,RO,0.007993782613522816,1.1859614513162403e-05,0.48898991333996306
2017-02-23T00:00:00,Darwin,IT,0.016342064025072756,8.715696246141372e-06,0.5279335008699014
2016-11-22T00:00:00,Windows_NT,PH,0.005906743858551088,1.1096380335798776e-05,0.7713331308836927
2017-03-07T00:00:00,Windows_NT,DE,0.011547779144849162,0.0002836080482151036,0.5279660664531958
2017-03-07T00:00:00,Windows_NT,CA,0.01597013230367384,6.657659717113402e-05,0.6109578641022396
2016-11-02T00:00:00,Windows_NT,VE,0.013423767132965945,2.0551722948082824e-05,0.720691916707657
2016-12-02T00:00:00,Windows_NT,HU,0.011533700911443682,2.4056197758052675e-05,0.5416725031517019
2016-12-02T00:00:00,Windows_NT,VE,0.014728121507002433,2.594996203036331e-05,0.7140631086871835
2017-02-09T00:00:00,Windows_NT,IT,0.009166259616558798,8.216645554452395e-05,0.4243766404199475
